assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoformpanther_family	date	annotation_extension_class	taxonParkinsonsUK-UCL	MGI:MGI:98958	Wnt5a	MGI:MGI:2679774|PMID:14557550		GO:0022008	neurogenesis	IDA			20151201	EMAPA:16974	NCBITaxon:10090
RGD	RGD:1306714	Wdr62	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:O43379		20110817		NCBITaxon:10116
RGD	RGD:3425	Psen1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1202717		20080125		NCBITaxon:10116
RGD	RGD:3535	Rarb	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:97857		20090702		NCBITaxon:10116
GO_Central	RGD:1310962	Btbd1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10116
RGD	RGD:69080	Nfix	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:97311		20221107		NCBITaxon:10116
RGD	RGD:69080	Nfix	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:97311		20221025		NCBITaxon:10116
RGD	RGD:1305341	Lemd2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2385045		20150429		NCBITaxon:10116
RGD	RGD:69250	Wnt5a	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:98958		20151201	EMAPA:16974	NCBITaxon:10116
RGD	RGD:620563	Lpar1	PMID:9753172|RGD:2317716		GO:0022008	neurogenesis	IEP			20100419		NCBITaxon:10116
GO_Central	RGD:620563	Lpar1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:10116
RGD	RGD:620522	Lmnb1	PMID:17432957|RGD:10044251		GO:0022008	neurogenesis	IEP			20150605		NCBITaxon:10116
RGD	RGD:3272	Pcsk1	PMID:18781386|RGD:2308890		GO:0022008	neurogenesis	IEP			20090617		NCBITaxon:10116
UniProt	RGD:708451	Cdk5rap2	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q8K389		20110719		NCBITaxon:10116
Ensembl	RGD:708451	Cdk5rap2	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:Q8K389|ensembl:ENSMUSP00000119891		20221109		NCBITaxon:10116
RGD	RGD:708451	Cdk5rap2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2384875		20110719		NCBITaxon:10116
RGD	RGD:1359573	Xrcc4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1333799		20070411	EMAPA:17544	NCBITaxon:10116
RGD	RGD:3167	Neurog1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:107754		20110418		NCBITaxon:10116
RGD	RGD:1309061	Neurog2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:109619		20090227		NCBITaxon:10116
UniProt	RGD:1594795	Adgrd1	GO_REF:0000117|RGD:1600115		GO:0022008	neurogenesis	IEA	ARBA:ARBA00028404		20221109		NCBITaxon:10116
RGD	RGD:2325055	Alpp	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:87984		20080922		NCBITaxon:10116
RGD	RGD:1311628	Prdm8	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1924880		20090227		NCBITaxon:10116
GO_Central	RGD:1311623	Btbd3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10116
RGD	RGD:1306965	Cln5	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:O75503		20060918		NCBITaxon:10116
RGD	RGD:61987	Phgdh	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1355330		20210323		NCBITaxon:10116
RGD	RGD:2619	Foxg1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1347464		20110418		NCBITaxon:10116
RGD	RGD:1303120	Tacc1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2443510		20080123		NCBITaxon:10116
RGD	RGD:621341	Nrg1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:96083|PR:000044843		20150629	CL:0000047	NCBITaxon:10116
GO_Central	RGD:1597323	Btbd6	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10116
UniProt	RGD:621787	Celsr3	GO_REF:0000117|RGD:1600115		GO:0022008	neurogenesis	IEA	ARBA:ARBA00028404		20221109		NCBITaxon:10116
RGD	RGD:1308057	Wnt3a	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:98956		20151201	EMAPA:16974	NCBITaxon:10116
RGD	RGD:1359706	Eomes	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1201683		20190401		NCBITaxon:10116
RGD	RGD:2381	Coq7	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:107207		20091113		NCBITaxon:10116
Ensembl	RGD:68327	Hap1	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:O35668|ensembl:ENSMUSP00000133356		20221109		NCBITaxon:10116
RGD	RGD:68327	Hap1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1261831		20111106		NCBITaxon:10116
GO_Central	RGD:68327	Hap1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:10116
RGD	RGD:1311751	Mesp1	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:Q9BRJ9		20101013		NCBITaxon:10116
UniProt	RGD:2556	Ephb1	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q8CBF3		20110901		NCBITaxon:10116
RGD	RGD:2556	Ephb1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1096337		20110901		NCBITaxon:10116
RGD	RGD:2324431	Prdm16	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1917923		20090227		NCBITaxon:10116
RGD	RGD:1310193	Daglb	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2442032		20121204		NCBITaxon:10116
GO_Central	RGD:1310193	Daglb	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:10116
RGD	RGD:1560021	Rogdi	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:Q9GZN7		20150623		NCBITaxon:10116
RGD	RGD:1311509	Ercc6	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:P0DP91		20190813		NCBITaxon:10116
RGD	RGD:2737	Grin2a	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:95820		20071109		NCBITaxon:10116
Ensembl	RGD:2737	Grin2a	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:P35436|ensembl:ENSMUSP00000142900		20221109		NCBITaxon:10116
RGD	RGD:620906	Six1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:102780		20140926		NCBITaxon:10116
RGD	RGD:1303004	Tacc2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1928899		20080123		NCBITaxon:10116
RGD	RGD:620164	Fgf13	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:109178		20211117	CL:0000047	NCBITaxon:10116
RGD	RGD:3231	Omp	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:97436		20110418		NCBITaxon:10116
UniProt	RGD:1307153	Chac1	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q8R3J5		20120430		NCBITaxon:10116
RGD	RGD:1307153	Chac1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1916315		20120430		NCBITaxon:10116
UniProt	RGD:1307109	Ndufs2	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q91WD5		20201209		NCBITaxon:10116
RGD	RGD:1307109	Ndufs2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2385112		20201209		NCBITaxon:10116
RGD	RGD:69312	Fabp7	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:101916		20080131		NCBITaxon:10116
RGD	RGD:69318	Nkx6-1	PMID:18687784|RGD:2311166		GO:0022008	neurogenesis	IMP			20100617		NCBITaxon:10116
GO_Central	RGD:69323	Erbb3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10116
RGD	RGD:3170	Nfia	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:108056		20221107		NCBITaxon:10116
UniProt	RGD:1359461	Dagla	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q6WQJ1		20200331		NCBITaxon:10116
RGD	RGD:1359461	Dagla	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2677061		20121204		NCBITaxon:10116
RGD	RGD:1597195	Wnt1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:98953		20151201	EMAPA:16974	NCBITaxon:10116
RGD	RGD:621728	Smarca4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:88192		20130123		NCBITaxon:10116
UniProt	RGD:1565197	Ntn5	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:Q3UQ22		20180803		NCBITaxon:10116
RGD	RGD:1565197	Ntn5	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2685330		20180803		NCBITaxon:10116
HGNC-UCL	RGD:728909	Pcsk9	PMID:12552133|RGD:629554		GO:0022008	neurogenesis	IEP			20070530		NCBITaxon:10116
RGD	RGD:728909	Pcsk9	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2140260		20070530		NCBITaxon:10116
RGD	RGD:3696	Slc1a1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:105083		20201217		NCBITaxon:10116
RGD	RGD:62047	Ptbp1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:97791		20190905		NCBITaxon:10116
RGD	RGD:62015	Nfib	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:103188		20221107		NCBITaxon:10116
RGD	RGD:1307443	RGD1307443	RGD:1624291	not	GO:0022008	neurogenesis	ISO	MGI:3036268		20190612		NCBITaxon:10116
RGD	RGD:621061	Kat5	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1932051		20211207		NCBITaxon:10116
RGD	RGD:1589883	Prdm13	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2448528		20090227		NCBITaxon:10116
GO_Central	RGD:7499005	LOC102552659	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10116
RGD	RGD:1565726	Ulk4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1921622		20190819	EMAPA:17544	NCBITaxon:10116
RGD	RGD:1311512	Kat8	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1915023		20220727		NCBITaxon:10116
RGD	RGD:1311512	Kat8	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:Q9H7Z6		20220727		NCBITaxon:10116
RGD	RGD:1578733	Cdkn2a_v1	PMID:19114593|RGD:11252093		GO:0022008	neurogenesis	IEP			20160624		NCBITaxon:10116
RGD	RGD:68337	Htt	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:96067		20080425		NCBITaxon:10116
RGD	RGD:1311496	Spock1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:105371		20111104		NCBITaxon:10116
RGD	RGD:708519	Brinp1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1928478		20160411	EMAPA:35831	NCBITaxon:10116
Ensembl	RGD:708519	Brinp1	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:Q920P3|ensembl:ENSMUSP00000030036		20221109		NCBITaxon:10116
RGD	RGD:1311014	Tbx2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:98494		20210831		NCBITaxon:10116
GO_Central	RGD:2543	Egfr	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10116
GO_Central	RGD:2561	Erbb2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10116
RGD	RGD:71010	Ascl1	RGD:1624291		GO:0022008	neurogenesis	ISO	UniProtKB:P50553		20091110		NCBITaxon:10116
RGD	RGD:735043	Myd88	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:108005		20221208		NCBITaxon:10116
RGD	RGD:2643	Xrcc6	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:95606		20080205	EMAPA:17577	NCBITaxon:10116
InterPro	RGD:619778	Nav2	GO_REF:0000002|RGD:1600115		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221109		NCBITaxon:10116
RGD	RGD:619717	Tuba1a	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:98869		20220809		NCBITaxon:10116
RGD	RGD:2323	Cdkn2a	PMID:19114593|RGD:11252093		GO:0022008	neurogenesis	IEP			20160624		NCBITaxon:10116
UniProt	RGD:1306772	Rita1	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:P0CJ62		20101217		NCBITaxon:10116
GO_Central	RGD:620915	Trak2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:10116
RGD	RGD:1586401	Prdm12	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2685844		20090227		NCBITaxon:10116
GO_Central	RGD:1586401	Prdm12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:10116
RGD	RGD:3870	Tlr4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:96824		20221208		NCBITaxon:10116
RGD	RGD:1564291	Fat4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:3045256		20140324		NCBITaxon:10116
RGD	RGD:1559594	Prdm6	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2684938		20090227		NCBITaxon:10116
RGD	RGD:1304726	Smarce1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1927347		20150629	CL:0000047|PR:000044843	NCBITaxon:10116
Ensembl	RGD:1304726	Smarce1	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:O54941|ensembl:ENSMUSP00000099422		20221109		NCBITaxon:10116
RGD	RGD:1304639	Lig4	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1335098		20080204	EMAPA:17577	NCBITaxon:10116
RGD	RGD:1564228	Naglu	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1351641		20221208		NCBITaxon:10116
GO_Central	RGD:1566094	Btbd2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10116
RGD	RGD:1302948	Tacc3	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1341163		20080123		NCBITaxon:10116
RGD	RGD:3976	Xrcc5	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:104517		20080204	EMAPA:17577	NCBITaxon:10116
RGD	RGD:1564823	Xrcc2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1927345		20080205	EMAPA:16895	NCBITaxon:10116
RGD	RGD:1564823	Xrcc2	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1927345		20140827		NCBITaxon:10116
UniProt	RGD:1309878	Dchs1	GO_REF:0000024|RGD:1600115		GO:0022008	neurogenesis	ISS	UniProtKB:E9PVD3		20140324		NCBITaxon:10116
RGD	RGD:1309878	Dchs1	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2685011		20140324		NCBITaxon:10116
RGD	RGD:1309400	Ift20	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:1915585		20131223		NCBITaxon:10116
RGD	RGD:2325458	Mir124-3	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:3618704		20110425	EMAPA:17577	NCBITaxon:10116
RGD	RGD:1559537	Etv6	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:109336		20160121		NCBITaxon:10116
HGNC-UCL	MGI:MGI:2140260	Pcsk9	MGI:MGI:2450048|PMID:12552133		GO:0022008	neurogenesis	IEP			20070530		NCBITaxon:10090
MGI	MGI:MGI:1341163	Tacc3	PMID:17920017		GO:0022008	neurogenesis	IMP			20080123		NCBITaxon:10090
MGI	MGI:MGI:5543919	Paupar	PMID:24488179		GO:0022008	neurogenesis	IMP			20190829		NCBITaxon:10090
MGI	MGI:MGI:3036268	D130043K22Rik	PMID:27510895	not	GO:0022008	neurogenesis	IMP	MGI:MGI:5696928		20190612		NCBITaxon:10090
MGI	MGI:MGI:1351641	Naglu	PMID:12111813		GO:0022008	neurogenesis	IMP	MGI:MGI:1934018		20221207		NCBITaxon:10090
MGI	MGI:MGI:1351641	Naglu	PMID:18509511		GO:0022008	neurogenesis	IMP	MGI:MGI:1934018		20221208		NCBITaxon:10090
MGI	MGI:MGI:1351641	Naglu	PMID:19409882		GO:0022008	neurogenesis	IMP	MGI:MGI:1934018		20221214		NCBITaxon:10090
MGI	MGI:MGI:2147298	Cep120	PMID:17875675		GO:0022008	neurogenesis	IMP			20080123		NCBITaxon:10090
GO_Central	MGI:MGI:104771	Erbb4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10090
GO_Central	MGI:MGI:3026623	Btbd6	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10090
MGI	MGI:MGI:1355330	Phgdh	PMID:19114063		GO:0022008	neurogenesis	IMP	MGI:MGI:3769591		20210323		NCBITaxon:10090
MGI	MGI:MGI:1202717	Psen1	PMID:9160754		GO:0022008	neurogenesis	IMP	MGI:MGI:1857974		20080125		NCBITaxon:10090
MGI	MGI:MGI:1202717	Psen1	PMID:11738035		GO:0022008	neurogenesis	IMP	MGI:MGI:2155978		20080125		NCBITaxon:10090
UniProt	MGI:MGI:1915023	Kat8	MGI:MGI:6479278|PMID:31794431		GO:0022008	neurogenesis	IMP			20220727		NCBITaxon:10090
MGI	MGI:MGI:1915023	Kat8	MGI:MGI:4834177|GO_REF:0000096		GO:0022008	neurogenesis	ISO	UniProtKB:Q9H7Z6		20220727		NCBITaxon:10090
MGI	MGI:MGI:96919	Ascl1	MGI:MGI:4834177|GO_REF:0000096		GO:0022008	neurogenesis	ISO	UniProtKB:P50553		20091110		NCBITaxon:10090
MGI	MGI:MGI:96907	Marcks	PMID:30655546		GO:0022008	neurogenesis	IMP			20211207		NCBITaxon:10090
MGI	MGI:MGI:96824	Tlr4	PMID:18509511		GO:0022008	neurogenesis	IMP	MGI:MGI:1860885		20221208		NCBITaxon:10090
MGI	MGI:MGI:97791	Ptbp1	PMID:25800779		GO:0022008	neurogenesis	IMP			20190905		NCBITaxon:10090
MGI	MGI:MGI:107785	Mesp1	MGI:MGI:4834177|GO_REF:0000096		GO:0022008	neurogenesis	ISO	UniProtKB:Q9BRJ9		20101013		NCBITaxon:10090
MGI	MGI:MGI:107754	Neurog1	PMID:18184563		GO:0022008	neurogenesis	IDA			20110418		NCBITaxon:10090
MGI	MGI:MGI:1932051	Kat5	PMID:30655546		GO:0022008	neurogenesis	IDA			20211207		NCBITaxon:10090
MGI	MGI:MGI:1917923	Prdm16	PMID:19050759		GO:0022008	neurogenesis	IDA			20090227		NCBITaxon:10090
MGI	MGI:MGI:104517	Xrcc5	PMID:10716994		GO:0022008	neurogenesis	IMP	MGI:MGI:2179987		20080204	EMAPA:17577	NCBITaxon:10090
GO_Central	MGI:MGI:2385155	Btbd3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:10090
UniProt	MGI:MGI:2183703	Nav3	MGI:MGI:2152098|GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221225		NCBITaxon:10090
MGI	MGI:MGI:1201683	Eomes	PMID:18794345		GO:0022008	neurogenesis	IMP	MGI:MGI:3774027		20190401		NCBITaxon:10090
MGI	MGI:MGI:1928899	Tacc2	PMID:17920017		GO:0022008	neurogenesis	IMP			20080123		NCBITaxon:10090
UniProt	MGI:MGI:2685330	Ntn5	MGI:MGI:5701684|PMID:26858598		GO:0022008	neurogenesis	IMP			20180803		NCBITaxon:10090
MGI	MGI:MGI:1928478	Brinp1	PMID:24528488		GO:0022008	neurogenesis	IMP	MGI:MGI:5698819		20160411	EMAPA:35831	NCBITaxon:10090
UniProt	MGI:MGI:2183683	Nav1	MGI:MGI:2152098|GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221225		NCBITaxon:10090
MGI	MGI:MGI:1921622	Ulk4	PMID:27300315		GO:0022008	neurogenesis	IMP	MGI:MGI:4362969		20190819	EMAPA:17544	NCBITaxon:10090
MGI	MGI:MGI:1915585	Ift20	PMID:21734285		GO:0022008	neurogenesis	IMP	MGI:MGI:3817268		20131223		NCBITaxon:10090
MGI	MGI:MGI:96067	Htt	PMID:11062468		GO:0022008	neurogenesis	IMP	MGI:MGI:2177767|MGI:MGI:2177768		20080425		NCBITaxon:10090
MGI	MGI:MGI:3618704	Mir124a-3	PMID:17403776		GO:0022008	neurogenesis	IMP			20110425	EMAPA:17577	NCBITaxon:10090
MGI	MGI:MGI:107207	Coq7	PMID:11716496		GO:0022008	neurogenesis	IMP	MGI:MGI:2158322		20091113		NCBITaxon:10090
MGI	MGI:MGI:1347464	Foxg1	PMID:18184563		GO:0022008	neurogenesis	IDA			20110418		NCBITaxon:10090
MGI	MGI:MGI:95820	Grin2a	PMID:12941447		GO:0022008	neurogenesis	IMP	MGI:MGI:1928285		20071109		NCBITaxon:10090
UniProt	MGI:MGI:2685011	Dchs1	MGI:MGI:5544531|PMID:24056717		GO:0022008	neurogenesis	IMP			20140324		NCBITaxon:10090
UniProt	MGI:MGI:2385045	Lemd2	MGI:MGI:5640886|PMID:25790465		GO:0022008	neurogenesis	IMP			20150429		NCBITaxon:10090
CACAO	MGI:MGI:1261831	Hap1	MGI:MGI:3814764|PMID:18636121		GO:0022008	neurogenesis	IMP			20111106		NCBITaxon:10090
GO_Central	MGI:MGI:1261831	Hap1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:10090
GO_Central	MGI:MGI:95411	Erbb3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10090
GO_Central	MGI:MGI:95410	Erbb2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10090
UniProt	MGI:MGI:2385112	Ndufs2	MGI:MGI:6380745|PMID:31297047		GO:0022008	neurogenesis	IMP			20201209		NCBITaxon:10090
MGI	MGI:MGI:2443510	Tacc1	PMID:17920017		GO:0022008	neurogenesis	IMP			20080123		NCBITaxon:10090
UniProt	MGI:MGI:3045256	Fat4	MGI:MGI:5544531|PMID:24056717		GO:0022008	neurogenesis	IMP			20140324		NCBITaxon:10090
GO_Central	MGI:MGI:95294	Egfr	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10090
MGI	MGI:MGI:95606	Xrcc6	PMID:10716994		GO:0022008	neurogenesis	IMP	MGI:MGI:2179954		20080205	EMAPA:17577	NCBITaxon:10090
GO_Central	MGI:MGI:2685844	Prdm12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:10090
MGI	MGI:MGI:2685844	Prdm12	PMID:19050759		GO:0022008	neurogenesis	IDA			20090227		NCBITaxon:10090
MGI	MGI:MGI:109178	Fgf13	PMID:34010636		GO:0022008	neurogenesis	IMP			20211117	CL:0000047	NCBITaxon:10090
MGI	MGI:MGI:109178	Fgf13	PMID:34010636		GO:0022008	neurogenesis	IMP			20211214		NCBITaxon:10090
UniProt	UniProtKB:P86250	NDUFS2	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q91WD5		20201209		NCBITaxon:10036
GO_Central	FB:FBgn0035708	axed	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7227
GO_Central	UniProtKB:F1NI11	BTBD3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9031
UniProt	UniProtKB:A0A2I3HGL0	SPOCK1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q62288		20190128		NCBITaxon:61853
UniProt	UniProtKB:Q9PTX2	cirbp	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q9DED4		20091201		NCBITaxon:8400
MGI	MGI:MGI:97857	Rarb	PMID:18443282		GO:0022008	neurogenesis	IMP	MGI:MGI:1857851		20090702		NCBITaxon:10090
